,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.00020386099091103545,1.3470361565437683,13.644739079027136,5.746760115689885e-05,8.888523792219607,0.0011808291780219006,0.01400594748063999,6.789017082939603,0.4958499761797488,3.3883998504599826,8.1451634059182,0.004215098194362447,1.512547335310864,6.7776621431675795e-06,7.641741803355032,6.471665887527512e-07,0.000817547306404709,10.450935583046641,4.271585114408816,0.011376839209847608,0.14105935404261172,2.718072793346475,4.492564867316007,2.3842441886845958
1,0.06865205962723996,16.774382106359184,14.39762111617055,0.02694211167490571,42.748337993569095,0.004557479000806341,0.3668367620378254,18.65305617241371,3.8731855163767888,22.037585704944153,25.63886687235886,2.7023806530944623,0.20263020560498735,0.00017756583880456525,28.052321910451155,4.426837396445103e-05,0.3783713199258783,12.284940438603927,2.1725264615352398,4.479890134260389,1.2515577840094632,25.487580591627058,66.3219244664968,3.438060790771999
2,0.0006248496706713378,2.1768135631095222,14.360918228090487,2.9500223867165703e-05,8.883453555261818,0.0012364995006670229,0.028691339097796264,6.802141667264772,0.04854967935429037,9.049185126390634,21.19447906890994,0.0014456503980521118,0.05574691357059129,5.952241003952085e-05,12.474217895803971,3.308781217902911e-05,0.01662919348517019,11.407902549867869,4.742237190995329,0.016776270981701744,0.0087155049872841,10.538740078357641,12.752878982050314,3.117920810456995
3,0.0006185130657739219,6.848354809005533,14.360853230488836,9.407900518969736e-05,8.883453555261818,0.0012163032459305014,0.007522872799333835,6.8026672124709595,0.023637762721656616,9.047205303079176,19.360627764403997,0.0012893472230685612,0.05572836182161268,0.00013335374836657702,12.457287138591873,1.6154172171410072e-06,0.016121027085074572,10.783790090093078,4.027667784856768,0.016776270981701744,0.24969676297929827,4.439253373685549,14.507719360953807,2.566748589251891
4,0.00012480182209036536,2.17670388265772,14.26898858739433,0.0007403883555977511,6.331911193084033,0.001050418196171713,0.030692072217293587,6.8026672124709595,0.023637762721656616,8.971000532356229,19.229351707497077,0.005357519202239279,0.045359236045064776,8.37829108752849e-05,12.457287138591873,3.308781217902911e-05,0.01752023291650543,10.783790090093078,4.020804372988393,0.0014641312007656216,0.0958539036538876,8.10672411975621,12.828152613900512,2.5795672924092723
5,0.00018346551997589134,2.07687564206776,14.27021925019116,0.00022321811482792274,8.74910915458965,0.0011597456875057522,0.0006701666965285846,6.8018423523040505,0.025312798423356743,3.3697320114464793,15.193710708582438,0.004496682434534181,5.8280375010835717e-05,1.0132834976319474e-05,6.5779144695494995,1.323960326633008e-05,0.00839429643911746,10.452482060864412,4.590855473481806,0.005037389019554997,0.042854332642470364,7.946745739243629,8.263133196151191,2.66474762004861
6,0.0001254398603642385,2.192276046695405,14.526738199570989,0.0009729868667615745,8.919089324816722,0.0007745440406392811,0.0039877414674066025,6.927551199693525,0.02456230646446757,3.3697320114464793,15.169012942102007,0.005033214906157811,5.8280375010835717e-05,1.358347141014326e-05,6.578055791165414,2.8849041684055467e-06,0.00836251473257609,10.452482060864412,4.765243921290693,0.005119331479008355,0.1836339953089043,7.946745739243629,8.297681716206185,3.05428170726724
7,0.00035420195716795493,2.1766038505376173,7.679375958336101,0.0007445926509433579,9.383043829260522,0.0009162692933182932,0.01594305229199358,5.769380685326104,0.3481092623363914,3.8578965283630735,10.541363279978622,0.00028190927097498713,0.0032259799383247065,3.299739401542303e-05,11.216999637506964,4.496371047631929e-06,0.0008454140226075967,10.446596716473834,2.7917502923617583,0.010986039643405091,0.13471450246488703,4.002902106837666,12.797389011629267,3.903062685858969
8,0.0006203187806773456,1.2297279890212756,12.826028036731293,0.014354024594855064,8.761322151501794,0.0007354091120724507,0.040358449549249754,12.96196031607484,0.04805182032360151,4.629171689667266,20.34918927499087,0.006055492982574188,0.017892785186040025,0.0002120308369273384,6.380127094381177,1.3420876444929765e-06,0.002491212590091836,11.43210432252513,4.271054778951243,0.0016486878378873856,0.27278605617634544,3.3690105071953393,7.581446312141703,2.56144234771604
9,0.01006070987276843,14.478844192796352,15.759291309535076,0.35705501672283824,42.748337993569095,0.017370654501440985,0.5186117694063078,18.688455455778005,0.40794386241855096,19.189900461991165,25.63886687235886,2.3768240594810512,0.19253048248788657,0.0001847160513310161,28.858386737239144,4.688183623239846e-05,0.025357741806569356,12.284123180329338,2.333083745514466,5.045412579281184,1.3514214469538217,25.69666525819746,63.90040231175923,6.773993563933375
10,0.00016879339850627942,13.91371470829826,14.781700550139858,0.0034729533803854115,23.296740462577397,0.004933020561592034,0.02869424807436757,16.67178121146466,0.03827458385986354,9.090272614318394,23.19738039073131,0.0014524522412111033,0.056435477409277075,9.138214982006674e-05,12.404735201466286,3.334747112376251e-05,0.14962225947125896,10.662118376604797,5.482817076716382,0.0027449842454577234,0.14774577246614182,6.101702671750198,14.86253542574061,2.5955310716062283
11,0.00012408153142224291,2.1768135631095222,14.392846734918429,0.01754159743651551,8.761322151501794,0.0007354091120724507,0.012180270790779903,9.885771578717442,0.04805182032360151,15.908935011431044,20.34918927499087,0.04021049036454939,0.05574691357059129,0.00020939160767951312,15.876476097508862,1.8226989730057131e-06,0.008572077156575772,11.397316391867744,4.699932928263504,0.0019961168680781988,0.2288323779685304,2.9746649221184924,17.600338867632733,2.7032343851127623
12,0.005085496105408199,13.57598378689495,14.167929724897498,0.0020859366666812302,17.789734955210488,0.0001225015996188807,0.016073230615480733,7.089533632014449,0.07761630959373716,15.997800914188483,22.01678252028759,0.010113077899722631,0.0018712166158947538,2.9264681699533245e-05,19.666108976812225,6.546151990821456e-05,0.004004969384001647,11.398908585361404,4.253143248243746,0.008726133584665547,0.3316028315815313,6.455335051600403,23.05500177198108,2.6529045499177863
13,0.00748194545865518,15.523245051125402,14.785572520487722,0.00022435905043322697,36.95437892658003,0.005849716638613627,0.26687719953649924,16.954612711181845,0.14522491054814402,16.051228794095433,26.257300927217432,1.9881431244673975,0.25110798525454436,0.00014851971246540832,21.80633328408575,0.0010297358114794192,0.3117821514236979,11.53675080141013,4.236967042463846,0.016727838814286473,0.23739606747752157,24.500344678292066,50.642552031401266,6.7521728448316365
14,0.0002685922199391188,15.332601691744014,14.835375234411144,0.0003008344319360076,33.62146716840858,0.009058577646029865,0.2546171576880754,16.551598305589973,0.07147486745113898,15.813657871632353,22.087634993748015,0.0416242960915149,0.07118790360434835,0.0001724272915528423,20.15366503551205,8.747654971544096e-05,0.0039459626722834484,11.426121693934531,3.7513159966334766,0.011956197445494466,0.1879638960877962,9.53464251285907,22.800454311471654,4.6299249665090345
15,0.007637276647349849,15.668557122150501,14.825661172633945,0.046818162207850914,23.578656284972418,0.00741292404646041,0.44370274193246856,16.678680439953695,0.07742527168020555,16.05910020113768,24.126911334560518,0.04051516793338418,0.1794792307217855,0.0001006895616296257,21.76203671569552,3.698133321846638e-05,0.19461739388776617,11.537010073085133,4.257167774728456,0.009049689227769392,0.1727641765347691,12.995838619014284,49.37474970501403,4.648271555677189
16,0.0006415534314824482,15.68762560545356,14.86597821856676,0.011262238665103105,33.15511955858328,0.06904405255201392,0.517117138718246,17.843265086872982,0.44421306557778767,19.452928013054677,23.546237187053453,0.039945590700397444,2.9659397686316087,0.0009159333932321316,21.869141631184927,0.00012150802330794947,0.46973141076616604,11.57992964529641,4.290497079493842,0.03873493803546492,0.3780797823383911,22.524383654867414,60.07220342078465,5.96187679608559
17,0.006713182662283421,15.795557978688983,17.465042437912764,0.39087543040517825,39.267828005913294,0.008057701381974376,0.5927905865758554,18.726608413240484,0.41193880971022984,20.39197623655127,26.095905853292155,2.403118820149703,2.9718419785923715,7.948178416892528e-05,21.789080490009127,0.0009059450516568483,0.6956976977849311,12.284126869729157,4.3425886320456195,0.05654327010156253,0.8498869983489679,25.487580591627058,62.05192522719147,7.2973357557345055
18,0.07152132405161171,16.774382106359184,14.365949820424674,0.36538093616281875,42.748337993569095,0.07651546183433178,0.7221056122641936,18.6591347519456,3.9085580750243047,22.12837884715092,25.6469872815313,2.372370943287329,1.6543378415940275,0.010619449290497122,27.98529374592731,0.00022748263456168457,0.9560496355190503,12.284940438603927,2.135137535306978,4.682604721295489,1.346849851142754,25.487580591627058,64.59780706188238,3.4652188828175206
19,0.0006015378689474002,2.883424220731047,14.358055920841455,0.0015441061425157988,8.883453555261818,0.0041216490976037565,0.032380187507854596,6.78871616006319,0.048048601130047344,2.894025456923426,22.317125289126754,0.002891245316997009,0.008661367180126275,0.0004391413397938929,6.576057806413737,9.27008406976425e-06,0.36172070890033,11.398301462138294,3.6744153598244225,0.005071431761068394,0.07269133245388838,10.37648391697201,8.354627547757797,4.395774812145507
20,0.13371749870532873,15.284635509321697,14.787453950061984,0.0011200306260685852,34.63007959730315,0.02325931769815412,0.026196621908874913,12.770437987149224,0.35510601916910733,15.813650879863788,22.028482956532233,0.10758599079809597,0.07084844896160039,0.00020950529242382335,20.106837084285207,6.917903991221943e-05,0.2771005855747817,11.563798823940614,3.959818015079214,0.5726856186031617,0.1822536509754739,13.810596133227103,23.057409319863105,4.4598067082824615
21,0.007063633591324925,13.43901958420879,15.83469803341067,0.013477669762916512,33.926474009602764,0.01498854308341354,0.4546496389662414,16.86093164906429,0.35291805227131134,15.819417896128472,24.224410000716286,0.2756992811417357,0.059586919062217004,0.0001028875120551199,20.149757798020943,3.6531874106373945e-05,0.2284611201177359,11.475993971615408,4.258517639599776,0.48483475581873015,0.13145443601915646,13.8126582998089,23.88294299643673,5.905452582901777
22,4.499491686398477e-05,2.1768135631095222,14.360918228090487,0.0004244387804004585,8.883453555261818,0.0007354091120724507,0.00732850664532278,6.802113567373791,0.0480208877774595,2.9159049691502434,20.34918927499087,0.03988694764962975,0.04917782879112411,0.0002105749691491636,6.576057806413737,1.3596736526559817e-06,0.016263230920907264,11.407997097397738,4.73035132965945,0.016776270981701744,0.11451873131382706,11.445623150302879,8.326801867483624,2.8646493838893514
23,0.0035204241571398743,15.701635830008437,14.796944016190091,0.01479621084460147,34.69282552653565,0.0018996341132339143,0.1888753459261613,16.764947533278008,0.40259567386521894,15.17329394856976,22.18439100256004,0.309797224293588,0.16513340797413856,8.376663263419469e-05,19.626517890657276,0.00016603598596163363,0.23275650488119742,11.40018114232004,4.296533795370554,0.008940753299844225,0.30504430987764486,13.259429832226544,23.94032189257325,2.752093450433416
24,0.00012408153142224291,2.1768135631095222,14.392846734918429,0.01754159743651551,8.761322151501794,0.0007354091120724507,0.012180270790779903,9.885771578717442,0.04805182032360151,15.908935011431044,20.34918927499087,0.04021049036454939,0.05574691357059129,0.0002116552067912277,15.876476097508862,1.8226989730057131e-06,0.008572077156575772,11.397316391867744,4.7133742399574,0.0019961168680781988,0.2288323779685304,4.886176370885604,17.600338867632733,2.7032343851127623
25,0.0006203187806773456,2.176700844431209,14.266608411777694,0.02295314585823003,8.761322151501794,0.000723471633779124,0.01610219901920298,12.96196031607484,0.04871687168408079,15.908935011431044,20.34918927499087,0.03414091358015825,0.045370211797406926,0.0001777385962920807,19.753062366569953,1.8226989730057131e-06,0.2207452734013569,11.314415301899576,4.727455347326126,0.001535762911133394,0.36192333124956266,4.923381858355328,21.66163481418102,2.5794589190778003
26,0.0003744172742403337,12.271595840220801,14.22257768250137,2.6571749777681104e-05,23.109751318098233,0.00012916450480061036,0.027073238300738288,6.955186106231807,0.006482722851420163,9.010342942718204,19.371772307152824,0.010594119027325878,0.05917910695105232,9.976150638773318e-06,6.484982770910383,8.316559631419404e-05,0.012334266659527204,11.447871401538482,3.7814759872327532,0.01627688294408743,0.10358929592577859,4.527849635704671,12.003337659211423,2.8760675886339646
27,0.0003742800221961022,12.854289297357212,14.753457713406238,0.007332945971565547,23.30313553630305,0.0007305934687011247,0.04453317958886738,7.272093275498152,0.02146775506399559,9.092577223353382,22.01377639439617,0.006044496709046075,0.059986761692503804,1.864183165911442e-05,12.625288332952012,7.283937661752442e-05,0.02000820853037194,11.534509480939892,2.501859894749174,0.5512284780795682,0.011375874488271626,7.546197582829912,12.229983352778072,3.8995604942388367
28,0.00020486716478085857,15.539908070464998,14.808649919488621,0.004037591606401221,22.840059314232853,0.0019320678705931926,0.07957706763198752,16.626509874572395,0.0782895765894622,15.812532179910773,22.173902489473285,0.001132718852233195,0.0771294628978157,0.00020667425820269564,20.03450539459279,3.5816265056885285e-05,0.09541251765993297,11.552657963257992,4.20508596457209,0.012463414260336111,0.23538342877253812,9.435532076416699,49.36016820221836,4.636487890946069
29,0.00804375120902794,15.337216285260434,14.831969067695978,0.00048747282176429883,34.356580995333374,0.001980284989273988,0.24774339839930143,16.685736207582572,0.07757628615771181,15.822855876848365,23.79060745933372,0.276909310939038,0.04864397232544384,0.00025195675916699274,21.832242004601035,4.840738856814209e-05,0.36295642823941754,11.463561798959502,4.298781426920003,0.001082186460207149,0.13996342958332633,12.997536642701064,23.94032189257325,5.811210977591134
30,0.0006210335784383987,13.96417877922315,14.800730588403507,0.07103082495620808,35.92235034011991,0.07691557109587288,0.5163991105635333,17.992813193148464,0.37148158703657824,15.971147578300556,23.7602595936323,0.27861789706097717,2.9715839327009244,0.0002093988762627834,19.570809624075157,0.00012087006245623361,0.3070921518774221,11.581308194899611,4.352157412659407,0.04409720595210706,0.4054055388396852,24.53083725517024,42.78638982822469,3.8870236196454857
31,0.00012302351030491363,12.82960709003204,14.780943971169512,0.00014042594914085316,23.299667265974765,0.003928449902614573,0.18821286640261914,16.79288216585982,0.05758799565345166,9.019790700900113,24.07726783003992,0.038531554494895884,0.055745021629061024,0.00021302260215244498,12.4055173972397,6.790331424675431e-05,0.03606585119648181,10.662118376604797,4.174032938739583,0.012843825044263733,0.14779263172207924,6.101702671750198,13.135931049431228,3.001797427557504
32,0.005272976042626202,13.995215713505683,14.925024634852065,0.052850413040206365,33.08002229591142,0.005089070289341691,0.6038579597692948,17.926065057411115,0.2643113629942995,15.971147578300556,24.08902967958419,0.27861789706097717,0.2100691651967302,0.0002060277181686989,22.98397407275526,0.00019065628070476579,0.3803150345320791,11.579288922888525,4.290497079493842,0.0413039407544572,0.4054055388396852,24.107711427957383,50.57167970569448,6.192339694847529
33,0.0006154979194118969,13.586202076436281,14.860516555730552,0.00509482555488984,18.74712997747846,0.0019521599613494876,0.026531391006493946,7.269560372988116,0.07761630959373716,15.076503055987143,22.01678252028759,0.009833064763509553,0.04542111434774539,0.00017069144492872686,19.66765240146724,8.785824115243443e-05,0.01949688929332912,11.396470011074173,4.5671763448263905,0.0956616766413973,0.3490849827870062,7.564417667910786,23.941269750808075,4.516712521801157
34,0.0032236309726661606,15.163194399137042,14.281276106338646,0.002312205177900841,23.78222407623609,0.0012553392917061977,0.016024523448206186,13.411118810923284,0.043979723051038505,15.865140520297007,20.757091423130216,0.0021866612114993522,0.04871569313658535,4.198606276067582e-05,19.60527850131155,2.4208920693040595e-05,0.008419030058578445,11.385740527662383,3.752145375585167,0.012956446239461739,0.13685464318403046,1.999750503087724,24.5240827091608,3.7943318348941557
35,0.0006378700944542712,13.86608068478621,14.86451744701487,0.00639608657530949,33.1538516509034,0.0027600508180630513,0.5163991105635333,17.992813193148464,0.3711899785779947,15.971147578300556,23.7602595936323,0.039962529456768425,2.9715839327009244,0.0002093988762627834,19.577075487485388,0.00012069067279530825,0.4726272918530009,11.57724609281743,4.352157412659407,0.0543202761494357,0.4054055388396852,24.594676539602908,48.79837354283193,3.872119995790184
36,0.00014635231591141724,15.38352055466673,15.768663920110289,0.09422229084995598,23.609777374187786,0.00503161895912882,0.020954936118492473,16.690069840098165,0.02555513722774938,16.009908388050007,22.276166942771294,0.039883329096504286,0.16729441917926893,0.0001335160706366164,20.130070800593252,0.00010993975806321052,0.3567062919841298,11.56004528004789,4.199330273955728,0.012144123431808526,0.22728342602348434,10.493544897475338,49.10768036026948,4.636487890946069
37,0.0051407633119024965,15.80507022811328,15.807606282970163,0.01479621084460147,34.356580995333374,0.008947530329742426,0.24787302338253148,16.764947533278008,0.40259567386521894,16.042284402632884,23.84017910648012,0.05008360861192622,0.16513340797413856,9.079979761235627e-05,21.82064721617239,0.00016603598596163363,0.36313148573869763,11.474062946802414,4.296533795370554,0.008127628185997444,0.1868540497001797,13.259429832226544,23.94032189257325,5.945511340560267
38,0.00012923832997486758,14.173524480483218,14.788863904353445,0.03171900730491845,23.991765441775904,0.0057277320390919165,0.4747890220243818,16.818811216120245,0.3624148089564455,19.690968349339144,26.120817028466497,1.9769333002545084,0.2537841805925572,0.0009563303633613502,20.855696809439582,0.00022944837969927158,0.30623844252232957,11.536696537080484,4.251477113355257,0.05308694586514037,0.2716480280936535,12.22434737886032,59.732561888559495,6.169427820067973
39,0.0006012536789476163,15.313310691014983,14.805422131978647,0.0015446936582047058,34.374576633150035,0.004095261909467877,0.027078679982087673,13.785685447098642,0.3576694194570766,15.815599401144501,22.229524103960678,0.09904536465443681,0.0650880327244875,0.00020347360832082155,20.147861270005606,0.0003795035713471483,0.19357628473990413,12.16690849812605,2.816327972890665,0.060507679701849386,0.18657170026093578,10.400557510986875,21.423228339829137,4.86835146666448
40,0.014397129808915943,15.735049832536445,18.51079885565498,0.3587322770100374,37.64331998005016,0.07741920677702663,0.618781603271205,18.659035508214227,0.4111355250045763,20.39197623655127,26.086917534594548,2.3772835818380087,3.036741954602322,0.0024607090741904747,21.7149162511791,0.0010605396197389155,1.4178299097272586,12.284126869729157,4.406587078816829,0.008017548403049631,0.9444321344110367,25.487580591627058,62.05192522719147,6.7350012787183156
41,0.00322194583546225,15.669509295821468,15.780567646226269,0.03517912109296085,23.58031798893831,0.028846263400442648,0.24334800220191477,16.761904650202823,0.43021564026894715,16.06064551614776,23.18691652629686,0.04334738819739836,0.046709374553335146,0.00021179637304021158,21.77213346654862,8.390295423359337e-05,0.008366451672992076,11.530725900936346,3.773278894096194,0.012153743264346178,0.13272286937834887,1.3458763188988707,23.941927205299244,5.42471973816992
42,0.0006248496706713378,2.1768135631095222,14.360918228090487,9.407900518969736e-05,8.883453555261818,0.0012364995006670229,0.028666093507403623,6.802141667264772,0.0480208877774595,9.049185126390634,21.16960100503935,0.0014456503980521118,0.05574691357059129,1.4333925218807933e-05,12.474217895803971,1.654359504942981e-05,0.009989834025166818,11.397808654482965,3.7238218293946606,0.008129987826790459,0.0087155049872841,9.49635813592676,12.752878982050314,3.085520669223671
43,0.01179137567836569,2.1766038505376173,14.446786314507209,0.000529616092562517,9.383043829260522,0.0011826406770532364,0.010360638963454911,6.806716192368369,0.3481638405159994,3.625968768972681,8.622886038013913,0.00028190927097498713,0.0031368146646486546,7.430905730456027e-06,7.61471898867551,1.5744171341901093e-05,0.000817547306404709,10.450935583046641,4.454956982490477,0.0033471979093639085,0.13003279089361644,3.799696556503622,8.354619918285511,2.655005597642972
44,0.00018987901557332535,15.663291779263504,15.790985463716694,0.025387751845830475,23.595871183364125,0.015099960521779095,0.009947014369037346,16.701123732854004,0.0786780785919121,15.955426112214779,23.53763407777124,0.04153352291456964,0.1285993299230056,0.00018501673435994788,19.76993080235099,6.873675951906833e-05,0.008393739122056024,11.397072305420512,3.758123702391458,0.015340832287349095,0.29593954171809955,1.161816546593029,24.230507837570503,3.8775299781123165
45,0.09302477376172338,14.187141729361791,12.865609154332851,0.06645833205972938,37.894220083152376,0.003987647096726249,0.4838413704493123,18.60292881402726,0.43653967263803806,20.021071915782773,26.085584754671082,2.1900070903064193,0.3460106351952107,0.0009442450573119408,21.383772120315932,1.2236535221574522e-05,0.44496905486693383,11.637323096646961,4.290488924527222,0.0019300175598922428,0.2734852337067797,25.41295129106689,60.734632518359376,4.444041969804308
46,0.00013829284972222475,11.842875945548236,14.266586721303705,0.046626835177347545,32.78219469152656,0.010408062388262725,0.36913835182064986,16.57456043452599,0.13215710720558294,16.72142202700915,20.491165359458016,0.08904009500932787,0.3300401737027561,5.5232264623737896e-05,20.918261594030863,0.0002387318235441478,0.00985485693107746,11.397242891157866,4.334349724537237,0.008401207670643635,0.18500484930543112,24.104360777614644,48.881902446622064,2.631278451564024
47,0.000243978190543101,13.611723461430715,14.765914232843446,0.00014565606660230362,17.789734955210488,0.08534414416483868,0.01864700432247881,7.363523408062916,0.01838973914724861,15.840464860045309,22.136815840448694,0.0007215570899578557,0.0013685666181369113,2.9626997246958e-05,19.6377194480679,2.0888499749719764e-05,0.00012673004208603456,11.538850905941363,4.256864270451278,0.010649271866275357,0.1368139509724287,6.74069390800025,24.122576291496102,2.6261677126301057
48,0.0078037939455461525,15.79329904012199,15.832387761484224,0.02138003952884386,24.14706337686105,0.010650471416567522,0.4416465239707319,16.92577180463889,0.40753065269471767,16.010761111778255,24.178310119775258,0.038535360774892995,0.33203103167725645,0.0004505333433148515,15.861587104246846,0.00022818544510119207,0.350910459370239,11.537010073085133,4.71406693414183,0.050965117174304825,0.29059424068625134,13.46890512694467,59.401436381609635,5.943130900666956
