,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
50,0.05051696637523312,1.7611224060106072,14.88946529782032,0.0015012558400637971,0.34342448043663454,0.0002830149198896927,0.07924102075820308,9.047673386720769,3.3337224723661416,0.3260073673623945,16.03028265816622,1.82354972392705,0.6610952287423986,0.0002846847546362206,0.3897987854152407,2.1915013535626785e-05,0.0001505621877359634,7.57564686839344,0.27456780471407977,0.003648917084499161,0.0011733660940215157,0.7163667917716641,4.907620862506309,0.006851102760371075
51,0.01885386684527811,8.763096060467106,14.873573308610672,0.0005966478793126158,17.692132712150233,0.001343088810655394,0.08146787257307035,12.300695663744126,3.4334491718611924,3.042316159127306,16.024756754294888,1.8139372585393827,0.09745989400666294,0.0016143809291886049,15.672571311313511,6.355954487081176e-06,0.21810663812435505,15.104285041240901,0.01609277547162805,1.128503509190193,0.001367932405897962,2.966174368208071,19.35484466171252,0.02520329076541674
52,0.2954148790670073,8.208533592147315,14.994079783350827,0.004279205070974206,17.945906399305628,0.0009305161213619567,0.19592920080662918,11.738794369897281,3.4408597018095044,6.078529013109853,19.357052486055256,3.7140869692705,0.1676206662007051,0.008198072227995309,19.929350090245848,2.2275015198922747e-05,0.05073284605560663,15.462274667635677,0.046339309847199764,0.02330359643473634,0.0016095651286881227,11.236006939894727,34.08674018034547,0.007521226662908331
53,1.8474109511173546,2.3484149717777822,14.97271991198068,4.708469898793868e-05,8.633525065953163,2.7787466658665523e-06,0.029650519392470653,9.720943585251128,1.5825760327223466,4.944479652405087,16.20464885152318,1.2741780550980972,0.12182141964049642,0.00028688486093781046,15.82014974451002,7.818524458501302e-05,0.0014421338669494445,12.898818739164602,0.030490653174586525,1.5691475338276821,0.0013948743401941313,1.6687139427309932,10.127248732074063,0.21376231879625462
54,0.3331712026773961,18.10078940667651,17.8001513965092,0.0019699948250722333,20.141103369422854,0.0012448613685561007,0.18539648642607456,11.515757141278057,3.3331200222644704,6.086422094143802,19.357136960829546,3.810702886201561,0.49203314361755907,0.005513937515432522,19.386711143501724,7.70671697638848e-05,0.042363967384648225,15.452581645178109,0.27662047894454134,0.2561564792603043,0.001529164193186598,1.9621711352967783,35.66401478491231,0.27988949817032027
55,0.03813550992957318,1.6792967148752562,15.446584202171815,0.0007617372786475054,0.4404972112907014,0.00010040933306125325,0.08714321993192584,9.757321033062574,1.5662772146691126,0.025096458227892023,16.205882300667874,1.777907619606549,0.3798207139762435,0.0011251443261821184,3.840877819654291,0.00010643577620033207,0.010383025469984377,7.720538599345937,0.008349974944885099,1.5637501770212334,0.0013566402243878244,0.17378722333748517,9.929289618955465,0.17927331509310312
56,0.019589397115262697,2.617263720563966,14.888633659825363,0.001515565506512285,1.8078939022035136,0.0008513091314506346,0.16062086361916544,8.941229739226152,2.8541057230265507,0.32628756378499546,16.026750550779894,2.0848982738860076,0.09941763547185717,0.0017709705741001825,15.869770300435247,8.587722654759317e-06,0.005144059467214335,13.070758808277045,0.011737272676861754,0.005062579617463814,0.0011734856597976709,0.7182383593644286,6.269162385472159,0.28129712039912974
57,0.82123720231571,17.948608330232258,17.80090034027643,6.201626884212892e-06,20.08639425822992,0.0012448613685561007,0.09133122407187141,11.515757141278057,6.160239314686803,6.086422094143802,19.357136960829546,3.808324475516073,0.4911186000621687,0.005513937515432522,19.386711143501724,7.829513766524079e-05,0.04236869342208066,15.460169688094599,0.27662047894454134,2.06205683683689,0.0015212139072210053,1.9668068101211502,35.67655975189689,0.27988949817032027
58,0.01925312745564865,1.4341699752569377,14.95493592796823,0.0020892999483976184,17.44239517810457,0.00016702124180001073,0.0803337103141366,10.288766047519143,1.488523452335413,5.285276280504072,16.244799313119337,1.8471812127946237,2.6096691436511357,0.00011388404967192269,12.032225758989394,0.00011517384358344945,0.010940335731069017,15.228067012193074,0.01742295950818546,1.474947121505176,0.003992001409173617,1.6785285812345718,5.442493086808071,0.2384329570816624
59,0.04053797460370376,1.6771164758231554,17.323789232459664,0.0028140160748408773,1.0450393821850419,0.014414692760165423,0.04082802302758702,11.602373060815031,3.268513810997506,0.006649305283497121,16.210520390498136,1.766606397224996,0.6347762022994086,0.001366243358276579,4.327564102810743,0.00022268557999190699,0.005672672132889052,7.706622930650434,0.008043445783091815,1.506268867264985,2.941606661707166e-05,0.7618003916001647,6.157726508887045,0.009757881613134511
60,0.005393574612667117,1.7611023758801596,14.826328826836114,0.0007137527070488004,0.34451685998619636,1.4101437699075205e-06,0.04316932290420063,11.424726243139697,2.8433934578441464,0.006714221468567129,16.020554221070665,1.7648908705029753,0.12060161226088498,0.001222910257865765,3.838326670304223,4.047070709058316e-07,0.00012835091186210422,7.706622930650434,0.007820396339701377,2.952597308840117e-05,3.6173657326299315e-05,0.05111214900583971,6.163173423553495,0.00048162197644073946
61,0.004838832910085626,8.596440952907408,14.949396237193769,0.005132384647864827,17.35250816031298,0.0002217535414705051,0.2968880816258015,13.152744483497987,3.3339154920261307,0.4898252787761739,16.194866270291993,1.818207953802011,0.6610752897474446,0.0007319322414206207,15.67474204714313,1.8563930343870026e-05,0.010948687508388292,15.152076404725442,0.2787508193680856,1.5606629109131922,0.0010686369130050819,1.628710141371541,10.360585472428006,0.04113950464193837
62,0.29138293376568775,8.24806867953218,15.094051787238543,0.0013551009616159394,17.7969038292745,0.00021377814178810749,0.5937135121811765,12.474944677765281,3.43689944634132,5.9048588792429975,16.38345914902385,1.8718160817747853,0.1204922037292262,0.0012309005899004723,19.939151928423193,5.469489792753739e-06,0.00044889338361163433,15.259884233437848,0.08380756573625481,5.123806758540288e-05,0.0016174567856440945,11.236347802977935,33.34291621480185,0.21497414886567295
63,0.29138293376568775,8.24806867953218,15.03725594381187,0.014962301492047848,17.7969038292745,0.00023515491733819022,0.024491473889251048,11.738794369897281,3.4390311303900463,5.899303410629455,16.38345914902385,1.8426729322296913,0.12110023178176521,0.001218669927807091,19.939151928423193,5.654776870464318e-06,0.0037118336869336986,15.259884233437848,0.08587671321590454,0.007490958874442023,0.0016174567856440945,11.236347802977935,33.34291621480185,0.08689882209356241
64,0.33496020477598654,17.96691104817613,17.607586469626835,0.0014898613119886024,20.12292794190307,0.0024255507505319207,0.07733625795939958,11.787294061271671,3.0123856732170444,6.0057142680076305,19.359602722786367,3.806575221715925,0.4911327073244341,0.008196180255345943,19.925067220673053,7.467881229749624e-05,0.052879740376121025,15.451677408133975,0.28092326435917303,0.054409953570759395,0.0013810788220487435,1.9833621994525519,34.069674443577135,0.2851179740428532
65,0.05051696637523312,2.485498291182319,14.896766957553243,0.002011231129610125,0.4300203882627144,0.0002409762978693066,0.17870682447843464,9.938445107002034,3.333821780754322,0.5953023722287766,16.030048562174237,1.823539762986519,0.08749580787986833,0.005561456376076241,15.628622771325848,5.157050566994114e-06,0.005049897995567,13.051616383291694,0.2849465743419922,0.019803648074052646,0.0013088652717061892,0.7629484600069789,10.256686652799797,0.004457640653807186
66,0.006065128185928845,6.441316650117819,17.502877230533926,0.004994307256545242,9.490121054974319,0.00135473875612256,0.19424757498429582,11.424957532606426,3.4483869751796474,0.01818594351132019,16.311104576969527,1.9189596831240647,0.4056155520998115,0.006013003995882199,15.672750009172129,6.1765210188271995e-06,0.00844135313314237,15.218028930103177,0.00860433462463546,0.023273515851026258,0.00027863993939319584,1.628691924664599,10.38389766312201,0.0022493653542020806
67,0.037698253881657685,16.36455258314878,14.996539506903504,0.0005272091441098933,17.74179492437276,0.004080755498854672,0.3012677287464104,6.9937446854494745,3.3297440065319135,5.702464000579591,16.210189962557088,1.8257110297203212,0.6920213641405591,0.008247672726327048,19.50512957838152,2.3162149691554135e-05,0.011505932672234325,15.320394265809869,0.050754326070856656,0.2561481776121623,0.00398987332116651,1.1854706406909148,24.890799958450735,0.27929460649743343
68,0.29435801194042294,17.147635194444852,17.77957606217846,0.013670502755544127,20.08639425822992,0.0009278882013935503,0.19673097435761616,11.62296057117305,3.185376132563503,6.084340400079457,19.357136960829546,3.808324475516073,0.16277069198800864,0.0016521576264997562,19.450338204376692,7.774681441240852e-05,0.025278559049835406,15.464392926863535,0.05692582187302844,0.3475486715548136,0.0014735841036204477,1.962378119291334,34.08063865045397,0.011185700751033506
69,0.013282585352291126,2.342353693753771,14.85881866219668,0.00010419727694360422,16.78925319448294,0.0001462267276152854,0.19161840966033772,13.486632431913907,3.035009823636121,5.351531996621581,17.24179404519287,1.8434460557544536,0.48933366797973327,0.00014565441175253132,12.064777832678917,1.1253588727658558e-05,0.013450878089945106,15.109711653566203,0.007968455171834109,1.4731449825933556,0.001526354052270031,0.5095232209804152,9.669959641572706,0.012883947328425842
70,0.05027514918918868,16.19908297960348,14.99466067300112,5.9124625651254503e-05,23.25735641737258,1.7865775284505315e-06,0.2950839319243308,11.980904251722066,3.3297440065319135,5.702464000579591,16.210189962557088,1.8205152158198983,1.0197817603774753,0.004173489173340652,19.50234230005293,2.351185537911014e-05,0.01149483165317283,15.400298416299742,0.32076121014834164,0.006275970627188154,3.1905775448931616e-05,2.142463821735635,22.636824609475745,0.28174696406692656
71,0.29435801194042294,17.147635194444852,17.77957606217846,0.013670502755544127,20.08639425822992,0.0009278882013935503,0.2012713848981849,11.625153016172534,6.118549719914689,6.084340400079457,19.357136960829546,3.808324475516073,0.15086653492611374,0.0017988759152023411,19.450338204376692,0.00010874249006792241,0.025278559049835406,15.464392926863535,0.05692582187302844,1.9976196385855767,0.0015220569324871812,2.0002055323602046,34.08063865045397,0.08240897118406307
72,0.011256586644626462,2.6232769390493926,15.033290694358456,0.007612773966407638,9.178499992636548,0.001205984022912136,0.19034533464257558,12.71309929239267,3.3333532794504865,0.03712423066037718,16.20981971961604,2.0625378955460696,0.09926282650908066,0.0019801130423362403,16.782987779857148,7.871667641098917e-06,0.008500562584368654,16.839531277299795,0.010209172360481106,0.013691440785708248,0.0920594420019859,0.7181853424663229,10.305532517492253,0.3046094292121345
73,0.03683027008924772,2.424481089143442,14.823933657828562,0.00399690490148282,8.484700919494895,6.334315043133749e-06,0.31464238107037695,10.453743442974854,3.333181574275687,5.8817476230321954,16.025464327346533,1.3182035717394092,0.12624644763121015,0.0013616128727620051,16.132364983003963,7.609449760845885e-05,0.013110850539640364,12.954778611543002,0.032439180711981326,1.5878752343150562,0.001368118862337505,0.7493524757176397,10.500221163300985,0.01773188941578598
74,0.07193456990900345,6.375532104352054,17.46047403453137,2.4898600101280535e-05,9.601122483957976,0.00135473875612256,0.1887095595023959,11.771073584656197,3.4348096376674335,0.220884119209531,16.309103059408862,1.9240333034074228,0.4056155520998115,0.008508746815921196,15.742489373179792,6.1765210188271995e-06,0.011245887982826353,15.227419985320102,0.31465615930968477,0.02291690860774631,0.001368118862337505,1.440358775705426,10.38389766312201,0.2647618232890832
75,0.05051696637523312,2.485498291182319,14.823065367872974,0.002011231129610125,0.318231811856462,0.0002409762978693066,0.17870682447843464,9.938445107002034,3.333821780754322,0.5953023722287766,16.030048562174237,1.823539762986519,0.08749580787986833,0.005561456376076241,15.628622771325848,1.2222695258544802e-05,0.005049897995567,12.949682180371832,0.2849465743419922,0.019803648074052646,0.0013088652717061892,0.7629484600069789,10.256686652799797,0.004457640653807186
76,0.03725983667246471,0.49018456172393643,14.863114159151207,3.480492850272852e-05,0.318231811856462,0.00011041024881911778,0.19301303721368504,7.655952802662219,3.1772641575811065,0.32170385709314897,16.025464327346533,1.4809791347455061,0.09882064992230397,0.0016473013900489889,15.608828011250061,1.596886967939553e-05,0.011196152482616168,15.37830592437434,0.003658834282668083,0.4590103015313981,0.0010262511726118438,0.7625975788436717,10.244185128372647,0.027246580524780344
77,0.8911313784413164,14.610026704209316,14.863829306339234,0.0003164495053147704,25.99635631996092,0.0014502829010657752,0.15361301881712633,11.799774717840283,3.4495936957886535,5.935326374304856,16.35696294857999,1.7630616964990953,1.5066727956689865,0.008176910271774156,19.982357231162137,8.220511473337896e-05,0.013062790121517221,15.397206990451874,0.2683270864037463,0.02285537665739973,0.00027336544622420626,13.29105448428323,35.95569343840391,0.08625421246351245
78,0.6316906066465526,7.403161858903462,17.353754516176384,0.0018917857497310043,17.87352866644843,0.0001826085676480887,0.10543832656672011,10.442018776773653,3.4500057429974587,5.904217814888919,16.34049528882004,1.8518579309562673,0.45551796810140527,0.0012244885681159893,19.909358881634102,0.00018343227963349678,0.0003215395259190401,15.260843817137008,0.08273797669022928,0.005820129192802503,0.003695301986021233,11.240246548567296,23.173000307909156,0.012053509947684948
79,0.14380177380184206,2.3484149717777822,14.863114017263063,0.0035525887060724893,8.633525065953163,0.001409263975543161,0.28568233441506646,9.734316874467503,1.533894306706637,4.943403740751405,16.20464885152318,2.0795294178753005,0.10065815322760244,0.00028688486093781046,15.82014974451002,8.159445190874056e-05,0.011495815346730661,12.898818739164602,0.030490653174586525,1.562693985288686,0.0010270233079251985,0.18859590406859428,10.128818928544737,0.21376231879625462
80,0.02552536818000921,1.7943735144114488,14.896915127841378,0.0006170525031856713,0.4282970042645276,7.543905268396641e-05,0.07143447223033576,11.47653356013155,3.3337924451930907,0.0251098110564687,16.20631061585955,1.775995080047331,0.6595363779088694,0.0011251443261821184,3.840877819654291,7.69949156133963e-05,0.00012835091186210422,7.580548576283666,0.008292613988242013,1.5864452916056644,7.583903972357747e-05,0.41985792265566535,9.929289618955465,0.012259371886032933
81,0.0422659716743868,1.7611023758801596,14.896669044601381,0.003441707214069582,0.8624443534571586,0.00029303748703463843,0.08161756593500355,9.530956867339942,3.3861529308746405,0.02538836842800757,16.21122529895555,1.8241610019399115,0.6575336102534446,0.008295515214595426,3.3951827553307803,2.187887414258209e-05,6.155372485959628e-05,7.706622930650434,0.00904828407717706,1.510934868174069,3.0523307693674975e-05,0.41985792265566535,5.892961568917557,0.17861087374148374
82,0.32079243924779544,8.208533592147315,15.036355228846002,0.004279205070974206,18.03739327252795,0.0012153573919670571,0.31621783161099265,11.738794369897281,3.4687618107472646,6.319033269832798,19.357052486055256,3.7105334006764794,0.6301595411866973,0.003731709680008041,19.929350090245848,2.3433419526142833e-05,0.051859745839860555,15.462274667635677,0.046339309847199764,0.03329632762845747,0.002179759670904856,11.236006939894727,34.08674018034547,0.2799071678090885
83,0.014392081519281227,16.19908297960348,14.994942032061184,0.00012071471591072367,17.74179492437276,0.004080755498854672,0.3012677287464104,6.862422938439488,3.3297440065319135,5.702464000579591,16.210189962557088,1.8246945900184506,0.6904533989031432,0.008249973314288521,19.50512957838152,2.3647606648835373e-05,0.025569091678456522,15.320394265809869,0.010292682356312977,0.2561481776121623,0.0012521179987882158,1.1854706406909148,24.099944016780782,0.2808892911426315
84,0.03815798074695213,1.7943735144114488,14.895969884342925,0.0006170525031856713,0.4282970042645276,7.543905268396641e-05,0.07143447223033576,9.757321033062574,1.5662772146691126,0.0251098110564687,16.206280442542734,1.775995080047331,0.367738729891969,0.0011251443261821184,3.840877819654291,8.32488372145005e-05,0.00012835091186210422,7.580548576283666,0.008292613988242013,1.5675890281893328,7.583903972357747e-05,0.17367689505695486,9.929289618955465,0.012259371886032933
85,0.0422659716743868,1.7611023758801596,14.896669044601381,0.00039680737701464465,0.8624443534571586,5.720669325385165e-06,0.08161756593500355,9.530956867339942,3.3128861646005583,0.010792542783740266,16.210195190909086,1.8205390472306189,0.6686967776145261,0.0001463346129059852,3.3951827553307803,1.6994612919489895e-05,0.00012835091186210422,7.706622930650434,0.006970673522983899,1.5105017012208533,3.6173657326299315e-05,0.41985792265566535,5.892961568917557,0.04489818107666278
86,0.037698253881657685,16.36455258314878,14.994942032061184,0.0005272091441098933,17.74179492437276,0.004080755498854672,0.3012677287464104,6.9937446854494745,3.3297440065319135,5.702464000579591,16.210189962557088,1.8257110297203212,0.6920213641405591,0.008247672726327048,19.50512957838152,2.3162149691554135e-05,0.011505932672234325,15.320394265809869,0.04715450723180611,0.2561481776121623,0.000510123158142962,1.1854706406909148,24.099944016780782,0.27929460649743343
87,0.12771463650172565,8.62760172645406,14.983813198674545,0.007825380557363093,18.283751307853095,0.0014362051218458072,0.2971252736653428,11.78755809413575,1.5887477834706842,5.4101183696220465,16.851385183730056,2.0795318097595277,0.6528712199064384,0.00028688486093781046,15.82014974451002,7.749576539072282e-05,0.01337293100359282,12.856770167547054,0.027830713165443374,1.5849933025476013,0.0011889171639281795,0.1692495448983543,10.083984675592768,0.009867655456040458
88,0.030856876001773836,8.586524338928127,15.053689694588568,0.0033803163074446765,17.35250816031298,0.0008564252554341953,0.08771354576060997,12.711804765416453,3.3333512977960034,5.306269461624137,16.210793534934414,1.9939564809082306,0.6464729490288034,1.8422809533094782e-05,15.672760658498502,1.9209237320183875e-05,0.005717087698460691,15.095824128537073,0.10819552273653878,2.169628093430302,0.00407564524429115,0.17617544409486485,24.824618572586694,0.27778172751281305
89,0.13751609239507676,8.663196160422192,15.033954536194672,0.004222349096009885,17.970184288975354,0.0024290243222335342,0.0758906479574934,11.525602759024064,3.4408597018095044,6.2011281726371,19.357052486055256,3.7140869692705,0.6538286472899981,0.0032485137034681056,19.929350090245848,2.2289762193407228e-05,0.050879700856264566,15.45985902679402,0.10983195990791446,0.02330359643473634,0.004053352343984317,11.241745080769924,34.29141344074684,0.2721956993422406
90,0.039739884596972586,1.7611023758801596,15.428854128331789,0.00017596082000949126,1.0450393821850419,2.706343655358573e-05,0.023794484699040688,9.023810280047316,3.3823827186706517,0.06675916854556707,16.21122871594492,1.8142679294500286,0.09783610117716357,0.0008726276231733289,3.3951827553307803,5.2255362675894694e-06,0.00012835091186210422,7.706622930650434,0.006970673522983899,1.556950593699399,3.6173657326299315e-05,0.41985792265566535,4.822368489830967,0.17999472432630295
91,0.12771463650172565,8.62760172645406,14.983813198674545,0.007825380557363093,18.283751307853095,0.0014362051218458072,0.2971252736653428,11.78755809413575,1.5109564230241306,5.4101183696220465,16.851385183730056,2.0795318097595277,0.6590689916073388,0.0002795361938160123,15.82014974451002,7.749576539072282e-05,0.0013051925942768553,12.856770167547054,0.02668138853634041,1.5849933025476013,0.0011889171639281795,0.17567656791952524,10.35694082323083,0.00936429416183339
92,0.29138293376568775,8.24806867953218,15.03725594381187,0.004342736149244983,17.7969038292745,0.00023515491733819022,0.024491473889251048,12.153330333574361,3.4390311303900463,5.899468241495917,16.38345914902385,1.8452791749380375,0.12110023178176521,0.001218669927807091,19.939151928423193,3.854044662673673e-06,0.003326188793888088,15.259884233437848,0.08587671321590454,0.007490958874442023,0.0016174567856440945,11.236347802977935,33.34291621480185,0.21510372769060904
93,0.03503549256301569,8.586524338928127,15.053689694588568,0.0033803163074446765,17.35250816031298,0.0008564252554341953,0.08771354576060997,12.711804765416453,3.3333512977960034,5.353982387550419,16.210793534934414,1.8049590022851532,0.11154523414562842,1.8422809533094782e-05,15.672760658498502,1.9209237320183875e-05,0.005717087698460691,15.110257095444558,0.008348234499067204,2.169628093430302,0.0013538552929509074,0.17617544409486485,24.824618572586694,0.02397223435513877
94,0.33496020477598654,17.96691104817613,17.607586469626835,0.0015064331926158984,20.12292794190307,0.001249110491753329,0.05119318264277841,11.515834821344342,3.0123856732170444,6.0057142680076305,19.359602722786367,3.619464975455867,0.4890451233346982,0.008030689420469899,19.425850031421188,7.468541541832322e-05,0.025366539922604896,15.451754405089375,0.028168086415877258,0.054409953570759395,0.001123567405081234,1.6285600235546753,34.08063660352378,0.02747376211369148
95,0.33496020477598654,17.96691104817613,17.607586469626835,0.0015295645282439796,20.12292794190307,0.001249110491753329,0.06240905455067536,11.515834821344342,3.0123856732170444,6.0057142680076305,19.359602722786367,3.619464975455867,0.4890451233346982,0.008030689420469899,19.425850031421188,7.509979964013988e-05,0.025366539922604896,15.451754405089375,0.028168086415877258,0.054409953570759395,0.001123567405081234,1.6285600235546753,34.08063660352378,0.26605439934239394
96,0.03725983667246471,0.49018456172393643,14.863114159151207,0.0001652508512162837,0.318231811856462,0.00011041024881911778,0.09181108440183021,7.655952802662219,3.1772641575811065,0.32170385709314897,16.025464327346533,1.4809791347455061,0.09882064992230397,0.0016524455525568009,15.608828011250061,1.596886967939553e-05,0.011196152482616168,15.36897787599802,0.0037847141607615063,0.4590103015313981,0.001042557884021038,0.5893268320023243,10.09557593028716,0.027246580524780344
97,0.04228149743283781,1.7611023758801596,17.323789232459664,0.0028140160748408773,1.0450393821850419,0.014414692760165423,0.03727446472600093,11.602373060815031,3.455390828836381,0.006649305283497121,16.310570936406116,1.7676274892130157,0.6957091544447541,0.00596140907749328,4.327564102810743,0.00022626464612119903,0.00843961814507388,7.815557723610488,0.008043445783091815,1.506268867264985,0.00026615745636133543,0.7618003916001647,6.37842796357182,0.009757881613134511
98,0.13751609239507676,8.663196160422192,15.033954536194672,0.004222349096009885,17.970184288975354,0.0024290243222335342,0.07739776558636775,11.525602759024064,3.4408597018095044,6.2011281726371,19.357052486055256,3.7140869692705,0.6538286472899981,0.0032485137034681056,19.929350090245848,6.0252002990391306e-05,0.050879700856264566,15.45985902679402,0.10983195990791446,0.02330359643473634,0.004053352343984317,11.241745080769924,34.29141344074684,0.2721956993422406
99,0.006065128185928845,6.441316650117819,17.502877230533926,0.004994307256545242,9.490121054974319,0.00135473875612256,0.19424757498429582,11.424957532606426,3.4483869751796474,0.01818594351132019,16.311104576969527,1.9189596831240647,0.6947864525840132,0.006013003995882199,15.672750009172129,2.32335274540114e-05,0.00844135313314237,15.317341854167877,0.008578735958200856,0.023273515851026258,0.00027863993939319584,1.628691924664599,10.38389766312201,0.0022493653542020806
